chr	pos	strand	ratio
chr6	158977085	-	0.166666667
chr6	159679849	-	0.180696662
chr6	159679899	-	0.102645503
chr6	159680690	-	0.235352206
chr6	159680691	-	0.11125
chr6	159680700	-	0.246162281
chr6	165883152	-	1
chr6	165883153	-	1
chr6	165883458	-	0.5
chr6	165883459	-	0.5
chr6	165888423	-	0.25
chr6	165896662	-	0.333333333
chr6	165897416	-	1
chr6	165897417	-	1
chr6	165897467	-	1
chr6	165897667	-	0.75
chr6	165898690	-	1
chr6	165900274	-	0.5
chr6	165900299	-	0.166666667
chr6	165941795	-	0.25
chr6	165941796	-	0.875
chr6	165941797	-	0.625
chr6	165941824	-	0.166666667
chr6	165944008	-	0.25
chr6	165960948	-	0.25
chr6	166322021	-	1
chr6	167016276	+	0.5
chr7	696474	-	1
chr7	717650	-	1
chr7	933334	-	0.5
chr7	1534956	+	0.474358974
chr7	1535004	+	0.210526316
chr7	1535005	+	0.7
chr7	1535008	+	0.9
chr7	1535009	+	0.355263158
chr7	1535248	+	0.4
chr7	1535392	+	0.5
chr7	1535468	+	0.142857143
chr7	1535539	+	0.333333334
chr7	1535560	+	0.491071429
chr7	2439624	+	0.166666667
chr7	2441641	+	1
chr7	4769474	+	0.25
chr7	4769556	+	0.2
chr7	4769692	+	0.347619048
chr7	4770279	+	0.111111111
chr7	4770367	+	0.125
chr7	4770368	+	0.142857143
chr7	5326583	-	1
chr7	5328646	-	0.5
chr7	5373223	-	1
chr7	5391407	-	1
chr7	5416232	-	1
chr7	5477145	-	0.425
chr7	5477451	-	0.55
chr7	5477589	-	1
chr7	5477679	-	0.25
chr7	5849578	+	1
chr7	5971785	-	1
chr7	5973020	-	0.5
chr7	5973021	-	0.666666667
chr7	17344729	+	1
chr7	17344733	+	0.166666667
chr7	17344889	+	0.100961539
chr7	17345105	+	0.183333334
chr7	17345149	+	0.416666667
chr7	17345153	+	0.333333334
chr7	17345154	+	0.333333334
chr7	17345262	+	0.458333334
chr7	23189431	+	0.1
chr7	23306156	+	0.5
chr7	23335380	-	1
chr7	23336580	-	0.5
chr7	23338992	-	1
chr7	23340977	-	1
chr7	23341508	-	1
chr7	23367952	-	0.5
chr7	23370774	-	0.25
chr7	23372212	-	1
chr7	23376755	-	0.5
chr7	23386954	-	0.5
chr7	23392856	-	0.5
chr7	23400365	-	1
chr7	23401012	-	1
chr7	23401082	-	0.333333333
chr7	23405585	-	0.5
chr7	23409095	-	0.5
chr7	23409138	-	0.166666667
chr7	23409139	-	0.5
chr7	23411459	-	1
chr7	23411520	-	0.5
chr7	23413037	-	0.5
chr7	23413038	-	0.5
chr7	23413047	-	0.125
chr7	23413235	-	0.5
chr7	23413962	-	0.666666667
chr7	23414027	-	0.708333334
chr7	23414102	-	0.25
chr7	23449272	-	1
chr7	23513534	-	0.5
chr7	25120907	-	0.5
chr7	25120961	-	0.5
chr7	25121040	-	0.666666667
chr7	25121066	-	0.166666667
chr7	25121459	-	1
chr7	25121740	-	0.5
chr7	25121843	-	0.25
chr7	25121863	-	0.333333334
chr7	25121864	-	0.166666667
chr7	29670626	-	1
chr7	29670666	-	1
chr7	30566588	-	1
chr7	38723467	-	0.5
chr7	38723473	-	1
chr7	38723601	-	0.5
chr7	38723611	-	0.5
chr7	38723660	-	0.25
chr7	38724785	-	0.5
chr7	38724794	-	0.25
chr7	38724864	-	0.166666667
chr7	39950948	+	0.7
chr7	39950990	+	0.183333334
chr7	43615354	-	0.75
chr7	43622773	-	0.166666667
chr7	43622838	-	0.6
chr7	43622921	-	0.225
chr7	43913129	-	1
chr7	44574697	-	0.6
chr7	44574722	-	1
chr7	44578743	-	0.116666667
chr7	44578753	-	0.185606061
chr7	44580314	-	0.5
chr7	44580394	-	0.5
chr7	44580689	-	0.525641026
chr7	44580701	-	0.471153846
chr7	44580870	-	1
chr7	44625911	+	1
chr7	44801889	+	0.854406131
chr7	44801919	+	0.203007519
chr7	44802328	+	0.583333334
chr7	44802499	+	0.104166667
chr7	44830779	-	0.166666667
chr7	44830792	-	0.1
chr7	44832700	-	0.335675676
chr7	44832703	-	0.256818182
chr7	44832819	-	0.68627451
chr7	44832821	-	0.355769231
chr7	44832825	-	0.115384616
chr7	44832827	-	0.566964286
chr7	44832837	-	0.276515152
chr7	44832911	-	0.133333334
chr7	44833114	-	0.196428572
chr7	44833132	-	0.30952381
chr7	44833139	-	0.171428572
chr7	44833227	-	0.111111111
chr7	44833299	-	0.242857143
chr7	44833304	-	0.1
chr7	44833328	-	0.155555556
chr7	44833329	-	0.166666667
chr7	44833370	-	1
chr7	44833396	-	0.933333334
chr7	44833401	-	0.333333334
chr7	44833452	-	0.130909091
chr7	44833506	-	0.673076923
chr7	44833577	-	0.131485849
chr7	44879299	-	0.25
chr7	45915990	-	1
chr7	51058329	-	1
chr7	51058344	-	1
chr7	51058500	-	0.333333333
chr7	51063415	-	1
chr7	55454292	-	0.25
chr7	55454657	-	1
chr7	55457346	-	1
chr7	55458302	-	1
chr7	55466771	-	1
chr7	55941276	+	1
chr7	55941277	+	1
chr7	56035257	-	1
chr7	56035891	-	0.5
chr7	56035892	-	0.666666667
chr7	56040455	-	0.75
chr7	56049536	-	1
chr7	65975656	-	0.5
chr7	65976807	-	1
chr7	66153258	+	0.25
chr7	66153798	+	0.590909091
chr7	66153804	+	0.515151516
chr7	66153872	+	0.25
chr7	66153882	+	0.1
chr7	66153992	+	0.2
chr7	66154304	+	0.362637363
chr7	66492129	-	0.25
chr7	66526837	-	0.25
chr7	66527254	-	0.75
chr7	66527265	-	0.5
chr7	66529342	-	1
chr7	66539774	-	0.5
chr7	66542524	-	0.875
chr7	66543500	-	0.5
chr7	66543789	-	0.125
chr7	66543940	-	0.5
chr7	66543969	-	0.5
chr7	66544386	-	0.1
chr7	66544388	-	0.2
chr7	66544605	-	0.4
chr7	66545404	-	1
chr7	66545479	-	0.125
chr7	66550827	-	1
chr7	66550999	-	0.5
chr7	66686093	+	0.625
chr7	66716479	+	0.5
chr7	67315942	+	1
chr7	67349176	+	1
chr7	72347468	-	1
chr7	72968411	-	1
chr7	72973171	-	1
chr7	72977019	-	0.25
chr7	72977020	-	0.25
chr7	72995619	-	1
chr7	72995720	-	0.333333334
chr7	72995806	-	0.5
chr7	72995851	-	0.5
chr7	72995871	-	1
chr7	72996698	-	1
chr7	72996790	-	0.5
chr7	72996920	-	0.125
chr7	72996929	-	0.166666667
chr7	72997344	-	0.333333333
chr7	72997950	-	1
chr7	73577781	-	0.25
chr7	73605301	-	0.5
chr7	73608146	-	0.25
chr7	74231816	-	0.152631579
chr7	74231965	-	0.181818182
chr7	74470903	+	0.5
chr7	74532741	+	1
chr7	74532742	+	1
chr7	74533804	+	0.5
chr7	74855567	-	1
chr7	74867627	-	0.5
chr7	74873962	-	1
chr7	74876939	-	1
chr7	74880401	-	0.333333334
chr7	74880418	-	1
chr7	74880419	-	0.3125
chr7	74880496	-	0.416666667
chr7	74880504	-	0.333333333
chr7	74880524	-	0.166666667
chr7	74880570	-	0.666666667
chr7	74880571	-	0.416666667
chr7	74880998	-	0.833333334
chr7	74881391	-	1
chr7	74881485	-	0.111111111
chr7	74882602	-	1
chr7	74882627	-	0.75
chr7	75368136	+	0.25
chr7	75368405	+	0.75
chr7	75368603	+	0.272727273
chr7	75368604	+	0.111111111
chr7	76407549	+	0.5
chr7	76514655	+	1
chr7	76621818	+	0.166666667
chr7	77775181	+	0.5
chr7	77779970	+	0.166666667
chr7	87186453	+	0.625
chr7	90386576	+	1
chr7	90387214	+	0.5
chr7	90389525	+	0.5
chr7	90389920	+	1
chr7	90389926	+	1
chr7	93812858	+	1
chr7	95312219	-	1
chr7	97923496	-	1
chr7	97969378	-	0.125
chr7	99477599	+	1
chr7	99477600	+	1
chr7	99497700	-	1
chr7	99546466	-	0.125
chr7	99566659	+	0.35
chr7	99566672	+	0.333333334
chr7	99566689	+	0.666666667
chr7	99566789	+	0.333333334
chr7	99566988	+	0.25
chr7	99567806	+	1
chr7	99575276	+	0.785714286
chr7	99575282	+	0.142857143
chr7	100069179	-	1
chr7	100114784	-	0.25
chr7	100114996	-	0.2
chr7	100115004	-	0.8
chr7	100115010	-	0.6
chr7	100115175	-	0.5
chr7	100117798	-	1
chr7	100152218	+	1
chr7	100212661	-	1
chr7	100343606	+	0.5
chr7	100343828	+	1
chr7	100354509	+	0.5
chr7	100369027	+	1
chr7	100470522	-	1
chr7	100821069	-	0.5
chr7	100855112	+	1
chr7	100855113	+	1
chr7	100855189	+	0.75
chr7	100855191	+	1
chr7	101091516	+	0.192156863
chr7	101091568	+	0.6
chr7	101091605	+	0.422222222
chr7	101091606	+	0.577777778
chr7	101093708	+	0.25
chr7	101093709	+	0.25
chr7	101233860	-	0.333333334
chr7	101311131	-	0.333333333
chr7	101311218	-	0.4
chr7	101311755	+	0.25
chr7	101311776	-	0.166666667
chr7	101312168	-	0.5
chr7	101312813	-	0.25
chr7	101313105	-	0.589285715
chr7	101313106	-	0.5625
chr7	101314568	-	0.375
chr7	101314569	-	0.5
chr7	101314570	-	0.125
chr7	101888157	+	1
chr7	101925749	+	1
chr7	101931737	+	0.5
chr7	101947272	+	0.5
chr7	101951910	+	1
chr7	102121006	+	1
chr7	102402974	+	0.5
chr7	102538046	-	0.166666667
chr7	102538048	-	0.5
chr7	102542914	-	1
chr7	102566472	-	0.25
chr7	102637152	-	0.125
chr7	102637153	-	0.375
chr7	102637154	-	0.145833334
chr7	102648002	-	0.277777778
chr7	104993149	-	0.25
chr7	105007917	-	0.333333334
chr7	105322157	-	1
chr7	105537303	+	0.75
chr7	105537308	+	0.5
chr7	105902855	+	1
chr7	108561341	-	0.5
chr7	128305521	-	0.5
chr7	128305597	-	0.575
chr7	128307925	-	0.383333334
chr7	128457791	+	0.25
chr7	128460935	+	0.166666667
chr7	128461425	+	0.333333333
chr7	128470263	+	0.4
chr7	128502778	+	0.416666667
chr7	128502786	+	0.166666667
chr7	128502822	+	0.125
chr7	128503551	+	0.117647059
chr7	128503567	+	0.708333334
chr7	128503877	+	0.125
chr7	128504615	+	0.5
chr7	128504616	+	0.666666667
chr7	128504714	+	0.125
chr7	128504820	+	1
chr7	128504985	+	0.125
chr7	128505028	+	0.5
chr7	128505224	+	0.25
chr7	128674861	+	0.7
chr7	128674864	+	1
chr7	129613683	+	1
chr7	130945477	-	0.5
chr7	131427652	+	1
chr7	139368657	+	0.333333334
chr7	139368658	+	0.333333334
chr7	139396221	+	1
chr7	139419059	+	0.176923077
chr7	148867163	-	1
chr7	149482745	-	0.5
chr7	151068954	+	1
chr7	152368408	+	0.96969697
chr7	152645306	-	0.126984127
chr7	152645326	-	0.133333334
chr7	152645359	-	0.266666667
chr7	152645817	-	0.490196079
chr7	152645913	-	1
chr7	152646614	-	0.166666667
chr7	152648344	-	0.148351649
chr7	155001625	-	0.5
chr7	156970188	+	0.666666667
chr7	156970211	+	0.464285715
chr7	156970477	+	0.125
chr7	156970488	+	0.666666667
chr7	156970508	+	0.2
chr7	156971485	+	0.25
chr7	157261069	+	1
chr7	158738147	-	1
chr7	158738150	-	1
chr7	158738199	-	0.5
chr7	158738202	-	0.25
chr7	158770098	-	0.333333333
chr7	158789612	-	1
chr8	638515	-	1
chr8	638988	-	1
chr8	11843227	-	0.5
chr8	11843773	-	0.25
chr8	11843948	-	0.666666667
chr8	13022736	+	1
chr8	13022875	+	0.833333333
chr8	17553185	+	0.166666667
chr8	17553672	+	0.25
chr8	17553673	+	0.25
chr8	27291972	-	1
chr8	30678388	-	0.27922078
chr8	30678389	-	0.154761905
chr8	30678462	-	0.236215539
chr8	30678497	-	0.305555556
chr8	30678498	-	0.271367522
chr8	30678560	-	0.155663916
chr8	30678633	-	0.102272727
chr8	30679048	-	0.107142857
chr8	30679085	-	0.346889953
chr8	33446356	-	1
chr8	38970747	+	0.365384616
chr8	38971815	+	0.229166667
chr8	38971825	+	0.311111111
chr8	38971896	+	0.1
chr8	38972319	+	0.475429975
chr8	38972446	+	0.185606061
chr8	38973016	+	0.375
chr8	38973037	+	0.2
chr8	38973065	+	0.142857143
chr8	38973066	+	0.204508857
chr8	41542120	+	0.375
chr8	41542127	+	0.1
chr8	41542128	+	0.555555556
chr8	41542193	+	0.190476191
chr8	41542194	+	0.261904762
chr8	41542202	+	0.363157895
chr8	41542203	+	0.105263158
chr8	41542235	+	0.8375
chr8	41542272	+	0.18382353
chr8	41542303	+	0.356321839
chr8	41542509	+	0.666666667
chr8	41542566	+	0.125
chr8	41542567	+	0.375
chr8	41543784	+	0.142857143
chr8	41543804	+	0.5
chr8	41543805	+	0.660714286
chr8	41543834	+	0.928571429
chr8	41543880	+	0.333333333
chr8	41543886	+	0.666666667
chr8	41543968	+	0.444444445
chr8	42530852	-	0.25
chr8	42530853	-	0.25
chr8	42531890	-	0.166666667
chr8	42531914	-	0.166666667
chr8	42532029	-	0.75
chr8	42532031	-	0.5
chr8	42532044	-	0.166666667
chr8	42533358	-	0.416666667
chr8	42533370	-	0.833333334
chr8	42533371	-	0.416666667
chr8	42533476	-	0.333333333
chr8	42533493	-	0.333333333
chr8	42533532	-	0.583333334
chr8	42533783	-	1
chr8	42533831	-	1
chr8	42533840	-	0.333333333
chr8	42533858	-	1
chr8	42534150	-	1
chr8	42534153	-	0.25
chr8	42534191	-	0.25
chr8	42534195	-	0.75
chr8	42534202	-	0.833333334
chr8	43020435	+	0.166666667
chr8	43020458	+	0.171428572
chr8	43020504	+	0.189075631
chr8	43020527	+	0.291666667
chr8	43020528	+	0.522727273
chr8	43020552	+	0.125
chr8	43020592	+	0.5
chr8	43020593	+	0.5
chr8	43020924	+	0.3
chr8	43021402	+	0.125
chr8	43021403	+	0.25
chr8	43021432	+	0.416666667
chr8	43021442	+	0.35
chr8	43021574	+	0.4
chr8	43021853	+	0.5
chr8	43022973	+	1
chr8	43023552	+	0.35
chr8	43023581	+	0.666666667
chr8	43023707	+	1
chr8	43028272	+	0.466666667
chr8	47730599	+	1
chr8	47780850	-	0.5
chr8	47977548	+	0.313636364
chr8	56068340	-	0.857142857
chr8	56068913	-	1
chr8	56068930	-	0.2
chr8	56069394	-	0.25
chr8	66114221	+	0.5
chr8	67044166	-	1
chr8	73316155	+	0.5
chr8	94792364	+	0.25
chr8	94792376	+	1
chr8	94792600	+	0.285714286
chr8	94792734	+	0.486111111
chr8	94792809	+	0.416666667
chr8	95245616	-	1
chr8	95245626	-	1
chr8	97727365	+	0.142857143
chr8	119794029	-	1
chr8	124491046	+	1
chr8	127148805	-	0.25
chr8	127157758	-	0.5
chr8	127157768	-	0.416666667
chr8	127157906	-	0.25
chr8	127157981	-	0.25
chr8	127158563	-	0.2
chr8	127158589	-	0.75
chr8	127158635	-	0.375
chr8	127158651	-	0.25
chr8	127180483	-	0.25
chr8	127180507	-	0.5
chr8	127180641	-	0.5
chr8	127180885	-	0.625
chr8	127181053	-	0.5
chr8	130436365	-	1
chr8	136579986	+	0.5
chr8	142660536	-	0.125
chr8	142663052	-	0.142857143
chr8	142668616	-	0.5
chr8	142668880	-	0.166666667
chr8	142668881	-	0.375
chr8	142668882	-	0.25
chr8	142668912	-	0.333333334
chr8	143590784	-	0.416666667
chr8	143595449	-	0.125
chr8	143745750	+	0.2
chr8	143761587	+	0.333333333
chr8	144748344	-	0.5
chr8	144846957	-	1
chr8	144974356	-	0.5
chr8	144974938	-	0.416666667
chr9	595642	+	0.25
chr9	2752083	-	0.166666667
chr9	2762065	-	0.5
chr9	2762248	-	1
chr9	2765455	-	0.75
chr9	2766032	-	1
chr9	2777737	-	0.25
chr9	2792683	-	1
chr9	2797435	-	1
chr9	2797941	-	1
chr9	2798462	-	0.75
chr9	3520753	-	1
chr9	3520812	-	1
chr9	4710814	-	0.5
chr9	4728325	-	0.166666667
chr9	4729147	-	0.6
chr9	4729148	-	0.1
chr9	4729435	-	0.277777778
chr9	4729589	-	0.201923077
chr9	4729590	-	0.125
chr9	4729704	-	0.25
chr9	4729737	-	0.5
chr9	4730561	-	1
chr9	4735158	-	0.25
chr9	4735183	-	0.666666667
chr9	4735575	-	0.708333334
chr9	4735628	-	0.267857143
chr9	4735671	-	1
chr9	4735672	-	0.333333333
chr9	4735681	-	0.166666667
chr9	4735857	-	0.1625
chr9	4735896	-	0.291666667
chr9	4735897	-	0.416666667
chr9	4735902	-	0.1
chr9	4735951	-	0.166666667
chr9	4736031	-	1
chr9	4736825	-	0.5
chr9	4736890	-	0.111111111
chr9	4736927	-	0.333333334
chr9	4736972	-	0.430555556
chr9	4737581	-	0.487179488
chr9	4737591	-	0.397435898
chr9	4737635	-	0.8
chr9	4737636	-	0.4
chr9	4738261	-	0.5
chr9	4738438	-	0.166666667
chr9	4738935	-	0.166666667
chr9	4739818	-	0.333333333
chr9	5766965	-	0.5
chr9	5918709	-	0.5
chr9	6655417	+	0.5
chr9	14287560	-	1
chr9	14931602	-	0.5
chr9	15167114	-	1
chr9	15167161	-	0.5
chr9	19076941	-	0.5
chr9	19373161	+	0.333333334
chr9	19373162	+	0.25
chr9	21514229	-	0.25
chr9	22032867	+	0.5
chr9	33042187	-	0.5
chr9	33581956	+	1
chr9	33583497	+	0.5
chr9	33583664	+	0.5
chr9	33584951	+	1
chr9	33585086	+	0.416666667
chr9	33585592	+	0.25
chr9	33586465	+	0.375
chr9	33586692	+	0.111111111
chr9	33586741	+	0.416666667
chr9	33586742	+	0.416666667
chr9	33586756	+	0.5
chr9	33586757	+	0.75
chr9	33588095	+	1
chr9	33588241	+	1
chr9	33589794	+	0.5
chr9	33591308	+	0.25
chr9	33591724	+	0.125
chr9	33591725	+	0.875
chr9	33592415	+	0.5
chr9	33592823	+	0.1
chr9	33592825	+	0.458333334
chr9	33592842	+	1
chr9	33592847	+	1
chr9	33594314	+	0.25
chr9	33594316	+	0.25
chr9	33594372	+	1
chr9	33595451	+	0.5
chr9	33595469	+	1
chr9	33595881	+	0.5
chr9	33595882	+	0.5
chr9	33595905	+	0.875
chr9	33595970	+	0.5
chr9	33597474	+	0.125
chr9	33598927	+	1
chr9	33599005	+	0.633333334
chr9	33599491	+	0.666666667
chr9	33599495	+	0.25
chr9	33599625	+	1
chr9	34043309	-	1
chr9	34373543	-	1
chr9	36215079	-	0.336397059
chr9	36215159	-	0.5
chr9	36215213	-	0.166666667
chr9	36215242	-	0.651515152
chr9	36215243	-	0.3
chr9	36215248	-	0.298245614
chr9	36215300	-	0.479166667
chr9	36216463	-	1
chr9	36216700	-	0.244444445
chr9	36216701	-	0.278409091
chr9	36216782	-	0.333333334
chr9	36216799	-	0.166666667
chr9	36216842	-	0.214285715
chr9	36216952	-	0.25
chr9	37164827	+	1
chr9	37503313	+	0.125
chr9	37503315	+	0.220238095
chr9	37503456	+	0.25
chr9	37503457	+	0.267857143
chr9	37503492	+	0.123333334
chr9	37503540	+	0.25
chr9	37510104	+	0.125
chr9	37510107	+	0.75
chr9	37510145	+	0.1
chr9	37510181	+	0.5
chr9	37510186	+	0.5
chr9	37510187	+	0.5
chr9	37775735	-	0.416666667
chr9	37778390	-	0.1
chr9	37778392	-	0.1
chr9	37778402	-	0.333333333
chr9	37778454	-	0.125
chr9	38544502	-	1
chr9	38546905	-	0.166666667
chr9	38548235	-	0.5
chr9	38548236	-	0.5
chr9	38548278	-	0.5
chr9	38548335	-	1
chr9	38548358	-	0.5
chr9	38548359	-	1
chr9	38549425	-	1
chr9	38549829	-	0.5
chr9	38549840	-	0.5
chr9	38549989	-	0.6
chr9	38551428	-	0.5
chr9	38552929	-	1
chr9	38552964	-	1
chr9	38552979	-	0.75
chr9	38552981	-	0.5
chr9	38556098	-	0.25
chr9	38558033	-	1
chr9	38558054	-	0.5
chr9	38558640	-	1
chr9	38558645	-	0.666666667
chr9	38559143	-	1
chr9	38562159	-	0.333333333
chr9	38562268	-	0.5
chr9	38565312	-	0.5
chr9	38565313	-	0.5
chr9	69075901	+	0.5
chr9	78272034	+	0.5
chr9	78272046	+	1
chr9	78272260	+	1
chr9	78273477	+	0.5
chr9	78273728	+	0.833333334
chr9	91292415	-	1
chr9	96015153	+	1
chr9	96891761	-	0.166666667
chr9	96895009	-	0.625
chr9	96931168	-	1
chr9	98218049	-	1
chr9	98793894	-	1
chr9	109049413	-	0.5
chr9	112684504	-	1
chr9	112685299	-	0.416666667
chr9	122817678	-	0.166666667
chr9	127713558	-	0.5
chr9	127797760	+	1
chr9	127797820	+	1
chr9	127901816	-	1
chr9	128112161	-	0.666666667
chr9	128112162	-	1
chr9	128192814	-	1
chr9	128229209	+	1
chr9	128229273	+	0.25
chr9	128229731	+	0.5
chr9	128305471	-	0.666666667
chr9	128305475	-	0.166666667
chr9	128305476	-	0.25
chr9	128305526	-	0.1
chr9	128305814	-	0.333333333
chr9	128305827	-	0.333333333
chr9	128306545	-	0.166666667
chr9	128306577	-	0.5
chr9	128306772	-	0.25
chr9	128306843	-	0.75
chr9	128306934	-	0.75
chr9	128306953	-	0.5
chr9	128306954	-	0.507936508
chr9	128307053	-	0.25
chr9	128307093	-	0.25
chr9	128307482	-	0.7
chr9	128307485	-	0.4
chr9	128307486	-	0.4375
chr9	128307500	-	0.25
chr9	128307564	-	1
chr9	128307700	-	0.125
chr9	128308153	-	0.666666667
chr9	128308182	-	0.666666667
chr9	128308215	-	0.142857143
chr9	128308276	-	0.285714286
chr9	128308285	-	0.8
chr9	128308288	-	0.272727273
chr9	128308289	-	0.333333333
chr9	128308343	-	1
chr9	128308827	-	0.5
chr9	128309253	-	0.190476191
chr9	128327550	+	0.5
chr9	128327670	+	0.392857143
chr9	128327672	+	0.4375
chr9	128327753	+	0.111111111
chr9	128327764	+	0.125
chr9	128330182	+	0.5
chr9	128330632	+	0.666666667
chr9	128331629	+	1
chr9	128331685	+	1
chr9	128631044	-	0.5
chr9	128631045	-	0.25
chr9	128631117	-	1
chr9	128668421	-	1
chr9	128669879	-	0.5
chr9	128670029	-	0.5
chr9	128673875	-	1
chr9	128673945	-	0.5
chr9	128673946	-	0.5
chr9	128674486	-	1
chr9	128676326	-	0.5
chr9	128678747	-	1
chr9	128679541	-	0.5
chr9	128682140	-	0.5
chr9	128682529	-	0.5
chr9	128683131	-	0.333333334
chr9	128683132	-	0.533333334
chr9	129503383	+	0.15
chr9	129504141	+	0.235294118
chr9	129504232	+	0.444444445
chr9	129504233	+	0.555555556
chr9	129506702	+	0.8
chr9	129506757	+	0.177865613
chr9	129506769	+	0.153846154
chr9	129508143	+	0.125
chr9	129508355	+	0.6
chr9	129508547	+	0.166666667
chr9	129508548	+	0.166666667
chr9	129510617	+	1
chr9	129510704	+	0.5
chr9	129510712	+	0.5
chr9	130448588	+	0.566666667
chr9	130448763	+	1
chr9	130449148	+	0.666666667
chr9	130607101	+	1
chr9	130699950	+	1
chr9	130699951	+	0.25
chr9	130704271	+	0.1
chr9	130704274	+	0.1
chr9	130704286	+	0.166666667
chr9	130704346	+	0.225490196
chr9	131056671	+	1
chr9	133419113	+	0.333333334
chr9	134043189	-	1
chr9	134137078	+	0.5
chr9	136406352	-	0.5
chr9	136406454	-	1
chr9	136888309	+	0.5
chr9	136892623	+	1
chr9	136894146	+	1
chr9	136895650	+	0.25
chr9	137611437	+	1
chr9	137611491	+	1
chr9	137616292	-	0.5
chrX	3609653	-	1
chrX	3609734	-	0.75
chrX	3610235	-	0.166666667
chrX	3610369	-	0.5
chrX	3610398	-	0.75
chrX	3610399	-	0.75
chrX	6187131	-	1
chrX	11305057	-	1
chrX	14023578	-	1
chrX	14839130	-	1
chrX	14839181	-	0.166666667
chrX	14839193	-	0.25
chrX	14839231	-	0.125
chrX	15782971	+	0.5
chrX	15782981	+	0.25
chrX	16760969	+	0.12962963
chrX	16763025	+	0.8
chrX	16763031	+	0.5
chrX	16763032	+	0.1
chrX	16763151	+	0.75
chrX	16763174	+	0.111111111
chrX	16763229	+	0.575
chrX	16763230	+	0.1
chrX	16763563	+	1
chrX	16763574	+	0.583333334
chrX	16763628	+	0.1
chrX	16764031	+	0.125
chrX	16764039	+	0.375
chrX	16764859	+	0.125
chrX	16764904	+	0.152777778
chrX	16764929	+	0.111111111
chrX	19541051	-	1
chrX	19541052	-	1
chrX	21855733	+	0.25
chrX	23701567	-	0.3
chrX	23701670	-	0.5
chrX	23701755	-	1
chrX	23701828	-	1
chrX	23701829	-	0.875
chrX	23701906	-	1
chrX	23701909	-	0.666666667
chrX	23702058	-	0.75
chrX	23702536	-	0.5
chrX	24077168	+	0.116265487
chrX	46604517	-	1
chrX	46604523	-	0.833333334
chrX	46604570	-	0.333333334
chrX	46604605	-	0.25
chrX	46604703	-	0.875
chrX	46604704	-	0.375
chrX	46605078	-	0.5
chrX	46606071	-	1
chrX	47151171	+	1
chrX	47477058	-	1
chrX	48578416	+	0.333333333
chrX	48580496	+	0.5
chrX	49035678	-	1
chrX	49035679	-	1
chrX	49080580	-	1
chrX	49080728	-	1
chrX	49081273	-	1
chrX	49081285	-	1
chrX	49087234	-	0.333333333
chrX	49087247	-	0.5
chrX	49087248	-	0.5
chrX	49088284	-	0.5
chrX	49088841	-	1
chrX	49089165	-	1
chrX	49089573	-	0.5
chrX	49089654	-	0.25
chrX	49089664	-	0.75
chrX	49090159	-	1
chrX	49090629	-	0.5
chrX	49093099	-	1
chrX	49094897	-	0.166666667
chrX	49095060	-	0.6
chrX	49095062	-	0.6
chrX	49095396	-	0.153846154
chrX	49096368	-	0.25
chrX	49096429	-	0.25
chrX	49097600	-	1
chrX	49098605	-	1
chrX	49098706	-	0.5
chrX	54560762	+	0.594202899
chrX	54560784	+	0.125
chrX	54560785	+	0.25
chrX	54560815	+	0.666666667
chrX	54560830	+	0.583333334
chrX	54560862	+	0.333333334
chrX	54560864	+	0.333333334
chrX	54560916	+	0.5
chrX	54560918	+	0.708333334
chrX	54560991	+	0.626984127
chrX	54560992	+	0.2
chrX	54561003	+	0.221568628
chrX	54562109	+	0.2
chrX	54562144	+	0.125
chrX	54562145	+	0.803571429
chrX	54562225	+	0.416666667
chrX	54562280	+	0.375
chrX	54562672	+	0.374269006
chrX	54562707	+	0.313131313
chrX	54562749	+	0.638888889
chrX	54563296	+	0.652777778
chrX	54563514	+	0.169444445
chrX	54563527	+	0.229756098
chrX	54563528	+	0.497685185
chrX	54563599	+	0.354166667
chrX	54563621	+	0.35
chrX	54563623	+	0.166666667
chrX	54563625	+	0.125
chrX	54563629	+	0.340909091
chrX	54563691	+	0.483333334
chrX	54564499	+	0.103448276
chrX	54564506	+	0.470238095
chrX	54564507	+	0.585526316
chrX	54564536	+	0.180952381
chrX	54564587	+	0.277777778
chrX	54564832	+	0.125
chrX	54564833	+	0.35
chrX	54564862	+	0.15
chrX	54564913	+	0.416666667
chrX	54564968	+	0.2
chrX	54564969	+	0.155555556
chrX	54564970	+	0.4
chrX	54564971	+	0.1
chrX	54565569	+	0.166666667
chrX	54566094	+	0.1
chrX	54566885	+	0.666666667
chrX	71057788	-	0.125
chrX	73955812	+	1
chrX	74008833	+	0.25
chrX	74010089	+	0.5
chrX	74010095	+	0.333333334
chrX	74010132	+	1
chrX	74010133	+	1
chrX	74010597	+	0.166666667
chrX	74197150	-	0.25
chrX	74200125	-	0.416666667
chrX	74201771	-	1
chrX	74208293	-	1
chrX	74208348	-	1
chrX	74208349	-	0.5
chrX	74208409	-	1
chrX	74208411	-	0.5
chrX	74208473	-	1
chrX	74208619	-	0.5
chrX	74208648	-	0.75
chrX	74208944	-	1
chrX	74208953	-	1
chrX	74222493	-	0.8125
chrX	74222546	-	1
chrX	74225123	-	0.333333334
chrX	74225195	-	0.5
chrX	74225526	-	0.25
chrX	74237183	-	1
chrX	74243956	-	0.5
chrX	74260661	-	0.2
chrX	74261991	-	0.5
chrX	74265459	-	1
chrX	74265938	-	0.5
chrX	74266003	-	1
